,0,0,********
2025/05/28 07:34:50
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O49(180,90)AWOK,188,103,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/27 20:59:40
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O7,1(180,-90)OKKR_COMOUT,77,38,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/27 18:16:12
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O38-47,64(1)(90,180)OKKR,297,158,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/27 13:01:12
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O25(90,90)OKKR,102,55,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/27 08:11:53
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O57-69(1)(90,0)_OK,497,302,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/27 07:43:03
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_MPKMOK,1060,574,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/26 21:31:43
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O38-47,64(1)(90,180)OKKR,351,185,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/26 16:48:38
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O57-69(2)(90,0)_OK,823,479,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/26 12:03:22
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O57-69(2)(90,0)_OK,823,479,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/26 12:00:50
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_99(90,0),278,146,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/24 07:10:33
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_MPKMOK,1060,574,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/23 18:04:12
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_MPKMOK,1060,574,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/23 17:54:31
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O29-32(90,0_180)OKKR,313,166,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/23 14:15:14
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR,689,373,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/23 11:10:52
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR,691,374,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 23:52:05
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR,689,373,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 23:39:25
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2690,1367,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 16:42:42
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2689,1366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 16:25:04
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O29-32(90,0_180)OKKR,601,325,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 13:06:37
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O57-69(2)(90,0)_OK,481,281,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 12:49:37
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O57-69(2)(90,0)_OK,373,214,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 12:45:07
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
KRIS4(-224_-90),494,261,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 12:01:55
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_MPKMOK,842,455,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/22 10:11:18
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
KRIS6(-12_90),165,106,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/21 19:01:20
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
KRIS6(-12_90),165,106,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/21 12:56:42
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
KRIS6(-12_90),135,84,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/21 12:50:34
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O29-32(90,0_180)OKKR,753,411,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/21 06:55:24
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O38-47,64(2)(90,0)_MPOK,450,241,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/20 23:47:44
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_MPKMOK,1060,574,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/20 22:44:11
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR,689,373,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/20 22:14:56
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_29-32(-90,180)_HARDOX,290,149,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/20 12:13:14
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_57-69(1)(90,0)_HARDOX,713,366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/20 11:52:33
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_102(P)(90,-90)1,234,120,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/20 11:37:24
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_242(90,180)_HARDOX,404,214,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/20 07:18:22
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_38-47,64(2)(90,0)_HARDOX,411,202,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/19 19:57:20
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_8B-21B(90,180)_HARDOX,3129,1589,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/19 18:42:23
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_6-7(-90,0),149,73,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/19 16:09:43
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_29-32(-90,180)_HARDOX,838,456,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/19 12:06:40
orzel
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2689,1366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/19 08:31:27
orzel
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2689,1366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/16 17:43:44
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,TEACH,
X2_8A-21A(90,0)_HARDOX,2690,1367,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/16 09:04:50
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2689,1366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/16 09:02:37
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_KMOK_HARDOX,1062,576,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/15 19:04:48
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_KMOK_HARDOX,1061,575,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/15 12:12:47
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR_HARDOX,691,374,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/15 11:43:23
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR_HARDOX,689,373,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/15 11:41:33
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O57-69(2)(90,0)_OK_HARDOX,912,530,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/15 06:23:54
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR,689,373,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/14 13:24:45
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2689,1366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/13 14:01:49
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2689,1366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/13 14:01:25
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2689,1366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/13 13:20:04
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_MPKMOK,1061,575,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/12 20:32:41
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_REV_O,3570,1820,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/12 13:42:14
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_REV_O,3569,1819,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/12 13:41:21
melika
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_REV_O,1609,808,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/12 13:29:24
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_MPKMOK,1060,574,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/09 14:11:06
orzel
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O57-69(1)(90,0)_OK,610,369,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/09 11:12:28
orzel
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_HARDOX,2689,1366,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/08 17:18:07
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR,494,272,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/07 07:03:49
orzel
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_NOWY,62,33,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/06 11:31:59
orzel
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
X2_8B-21B(90,180)_REV_O,2130,1064,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/06 06:47:05
orzel
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
KRIS_OTHER_WELDS,516,290,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/05 16:05:52
koss
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR,689,373,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/05 11:19:56
koss
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0),1189,601,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/05/02 08:58:33
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O8B-O21B(90,0)_MPKMOK,1061,575,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/04/30 16:10:30
koss
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
OK_R2_O8A-O21A(90,0)OKKR,689,373,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/04/29 16:15:54
koss
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O57-69(2)(90,0)_OK,826,482,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/04/28 12:42:37
melika
TASK#0
9002,ARC FAILURE:1,,,,PLAY,
OK_R2_O29-32(90,0_180)OKKR_HARDO,281,151,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/04/26 06:34:41
koss
TASK#0
9001,MISSING ARC START CONFIRM:1,,,,PLAY,
X2_8A-21A(90,0)_REV_O,1610,809,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/04/24 19:28:08
melika
///IO_USR
62
62
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
MASTER_X2_5441372010_REV_O,202,98,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/03/25 12:09:50
orzel
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_57-69(2)(90,180),655,353,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:26:07
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(2)(90,180),593,325,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:22:55
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_57-69(2)(90,180),470,253,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:19:05
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(2)(90,180),454,243,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:18:06
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_57-69(2)(90,180),455,244,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:16:46
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(2)(90,180),445,239,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:15:32
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(2)(90,180),438,236,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:12:56
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_57-69(2)(90,180),247,133,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:11:10
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_57-69(2)(90,180),178,96,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:10:12
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(2)(90,180),5,3,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 13:05:48
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_29-32(-90,180),167,92,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:57:07
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
CLEAN-R1_KM_NEW,7,1,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:55:32
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_57-69(1)(90,0),668,351,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:47:56
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(1)(90,0),555,293,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:41:17
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_57-69(1)(90,0),474,246,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:38:15
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(1)(90,0),436,226,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:34:39
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(1)(90,0),435,225,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:32:23
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(1)(90,0),6,3,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:23:53
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_57-69(1)(90,0),6,3,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:23:43
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
CLEAN-R1_KM_NEW,7,1,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:14:10
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
CLEAN-R1_KM_NEW,7,1,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:13:48
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_101(P)(125,-90)2,619,301,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 12:07:26
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
SEARCH-R1-S13D,12,1,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:52:14
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_101(P)(125,-90)2,195,96,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:48:02
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
CLEAN-R1_KM_NEW,7,1,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:43:46
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_100(P)(125,-90),726,351,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:39:08
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_100(P)(125,-90),682,330,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:36:36
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_100(P)(125,-90),684,332,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:33:44
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_100(P)(125,-90),528,260,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:29:45
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
SEARCH-R1-S13D,12,1,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:23:45
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_100(P)(125,-90),255,126,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:19:13
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_100(P)(125,-90),8,5,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:15:53
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_51(P)(-165,-90),399,203,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:08:50
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_51(P)(-165,-90),198,105,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:05:52
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_51(P)(-165,-90),119,63,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:04:06
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_51(P)(-165,-90),3,2,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 11:02:14
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_50&56B(90_180),459,234,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 10:56:12
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
X2_50&56B(90_180),458,233,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 10:20:32
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_50&56B(90_180),432,220,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 10:17:02
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
SEARCH-R1-S13D,12,1,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/05 09:57:25
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
MASTER_X2,280,136,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:43:19
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
MASTER_X2,110,53,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:39:17
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),940,476,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:37:59
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),831,423,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:32:13
yaskawa
TASK#0
